,SalePrice
1205,36721.077350749765
1206,37868.19355041955
1207,36721.077350749765
1208,37868.19355041955
1209,36721.077350749765
1210,37868.19355041955
1211,37868.19355041955
1212,37868.19355041955
1213,36721.077350749765
1214,36721.077350749765
1215,36721.077350749765
1216,36721.077350749765
1217,37868.19355041955
1218,37868.19355041955
1219,36721.077350749765
1220,36721.077350749765
1221,36721.077350749765
1222,36721.077350749765
1223,37868.19355041955
1224,37868.19355041955
1225,37868.19355041955
1226,36721.077350749765
1227,37868.19355041955
1228,36721.077350749765
1229,36721.077350749765
1230,37868.19355041955
1231,41766.478871181294
1232,36721.077350749765
1233,37868.19355041955
1234,36721.077350749765
1235,36721.077350749765
1236,36721.077350749765
1237,37868.19355041955
1238,37868.19355041955
1239,36721.077350749765
1240,37868.19355041955
1241,37868.19355041955
1242,37868.19355041955
1243,48016.020740072556
1244,37868.19355041955
1245,46868.90454040277
1246,37868.19355041955
1247,37868.19355041955
1248,36721.077350749765
1249,36721.077350749765
1250,36721.077350749765
1251,48016.020740072556
1252,37868.19355041955
1253,36721.077350749765
1254,48016.020740072556
1255,37868.19355041955
1256,36721.077350749765
1257,37868.19355041955
1258,36721.077350749765
1259,37868.19355041955
1260,36721.077350749765
1261,37868.19355041955
1262,36721.077350749765
1263,46868.90454040277
1264,36721.077350749765
1265,37868.19355041955
1266,37868.19355041955
1267,36721.077350749765
1268,37868.19355041955
1269,48016.020740072556
1270,36721.077350749765
1271,36721.077350749765
1272,37868.19355041955
1273,36721.077350749765
1274,36721.077350749765
1275,37868.19355041955
1276,37868.19355041955
1277,36721.077350749765
1278,36721.077350749765
1279,37868.19355041955
1280,36721.077350749765
1281,37868.19355041955
1282,37868.19355041955
1283,37868.19355041955
1284,41766.478871181294
1285,37868.19355041955
1286,36721.077350749765
1287,46868.90454040277
1288,37868.19355041955
1289,37868.19355041955
1290,37868.19355041955
1291,36721.077350749765
1292,37868.19355041955
1293,37868.19355041955
1294,37868.19355041955
1295,36721.077350749765
1296,36721.077350749765
1297,37868.19355041955
1298,37868.19355041955
1299,48016.020740072556
1300,36721.077350749765
1301,37868.19355041955
1302,46868.90454040277
1303,37868.19355041955
1304,37868.19355041955
1305,37868.19355041955
1306,48016.020740072556
1307,37868.19355041955
1308,36721.077350749765
1309,36721.077350749765
1310,37868.19355041955
1311,48016.020740072556
1312,37868.19355041955
1313,37868.19355041955
1314,37868.19355041955
1315,36721.077350749765
1316,48016.020740072556
1317,37868.19355041955
1318,37868.19355041955
1319,37868.19355041955
1320,36721.077350749765
1321,46868.90454040277
1322,36721.077350749765
1323,37868.19355041955
1324,36721.077350749765
1325,37868.19355041955
1326,36721.077350749765
1327,36721.077350749765
1328,36721.077350749765
1329,48016.020740072556
1330,37868.19355041955
1331,37868.19355041955
1332,36721.077350749765
1333,36721.077350749765
1334,36721.077350749765
1335,36721.077350749765
1336,37868.19355041955
1337,37868.19355041955
1338,36721.077350749765
1339,37868.19355041955
1340,36721.077350749765
1341,36721.077350749765
1342,36721.077350749765
1343,37868.19355041955
1344,36721.077350749765
1345,37868.19355041955
1346,36721.077350749765
1347,37868.19355041955
1348,37868.19355041955
1349,37868.19355041955
1350,37868.19355041955
1351,41766.478871181294
1352,36721.077350749765
1353,36721.077350749765
1354,37868.19355041955
1355,37868.19355041955
1356,37868.19355041955
1357,36721.077350749765
1358,36721.077350749765
1359,37868.19355041955
1360,37868.19355041955
1361,37868.19355041955
1362,37868.19355041955
1363,37868.19355041955
1364,37868.19355041955
1365,37868.19355041955
1366,37868.19355041955
1367,37868.19355041955
1368,37868.19355041955
1369,36721.077350749765
1370,37868.19355041955
1371,36721.077350749765
1372,36721.077350749765
1373,37868.19355041955
1374,48016.020740072556
1375,37868.19355041955
1376,37868.19355041955
1377,36721.077350749765
1378,37868.19355041955
1379,36721.077350749765
1380,37868.19355041955
1381,36721.077350749765
1382,48016.020740072556
1383,36721.077350749765
1384,37868.19355041955
1385,36721.077350749765
1386,36721.077350749765
1387,48016.020740072556
1388,37868.19355041955
1389,48016.020740072556
1390,36721.077350749765
1391,37868.19355041955
1392,37868.19355041955
1393,36721.077350749765
1394,37868.19355041955
1395,37868.19355041955
1396,37868.19355041955
1397,46868.90454040277
1398,36721.077350749765
1399,36721.077350749765
1400,37868.19355041955
1401,36721.077350749765
1402,37868.19355041955
1403,37868.19355041955
1404,37868.19355041955
1405,36721.077350749765
1406,37868.19355041955
1407,36721.077350749765
1408,36721.077350749765
1409,36721.077350749765
1410,37868.19355041955
1411,37868.19355041955
1412,36721.077350749765
1413,37868.19355041955
1414,37868.19355041955
1415,36721.077350749765
1416,37868.19355041955
1417,37868.19355041955
1418,37868.19355041955
1419,36721.077350749765
1420,37868.19355041955
1421,37868.19355041955
1422,37868.19355041955
1423,36721.077350749765
1424,37868.19355041955
1425,36721.077350749765
1426,36721.077350749765
1427,48016.020740072556
1428,36721.077350749765
1429,46868.90454040277
1430,37868.19355041955
1431,37868.19355041955
1432,37868.19355041955
1433,37868.19355041955
1434,37868.19355041955
1435,37868.19355041955
1436,36721.077350749765
1437,36721.077350749765
1438,37868.19355041955
1439,36721.077350749765
1440,37868.19355041955
1441,37868.19355041955
1442,36721.077350749765
1443,37868.19355041955
1444,36721.077350749765
1445,37868.19355041955
1446,36721.077350749765
1447,36721.077350749765
1448,37868.19355041955
1449,36721.077350749765
1450,36721.077350749765
1451,41766.478871181294
1452,37868.19355041955
1453,36721.077350749765
1454,36721.077350749765
1455,37868.19355041955
1456,37868.19355041955
1457,48016.020740072556
1458,48016.020740072556
1459,36721.077350749765
1460,36721.077350749765
